,Rank,Polymer Producer,dimension,value,Rank2,Equity owner of companies producing SUP polymers,Location,Investor Type,Number of companies invested,Value of shareholdings,Value share of SUP polymer production,Rank_bank,Bank,Headquarters location,Number of deals (2010-2019),Number of companies lending & underwriting,Total value of loans & underwriting,Value share of loans of SUP polymer production,Value share of equity underwriting of SUP polymer production,Value share of bonds underwriting of SUP polymer production,Total value share of lending & underwriting of SUP polymer production,Ranking,Rank_country,CITCULARITY_SCORE_PRODUCER,scores,category,OVERALL_CICULARITY,CIRCULARITY_RATINGS,STATUS,status_total,Investors,producers_,Table Name,base,table Name 2,Country of Impact1,SUP per capita use (kg per user),Net SUP generation MMT()
0,1,ExxonMobil,No. of assets,55,9,Kingdom of Saudi Arabia,Saudi Arabia,State Owner,23,"1,896.40",31,1,Barclays,United Kingdom,477,23,68.3,3.1,0.7,1.5,5.4,12,2,ExxonMobil,D-,overall score (A-E),ExxonMobil,A,0,0,People's Republic of China,ExxonMobil,Orders,SUP,Orders,Australia,59,1.5
1,1,ExxonMobil,Production of in-scope polymers,11.2,9,Peoples Republic of China,China,State Owner,28,192.2,6,3,JPMorgan Chase,United States,636,28,90.5,2.7,0.3,2,5,1,10,Dow,C-,overall score (A-E),Dow,A,0,0,kingdom of Saudi Arabia,ExxonMobil,Orders,SUP,Orders,Brazil,13,2.8
2,1,ExxonMobil,Flexible format contribution to SUP waste,4.7,9,Emirate of Abu Dhabi,UAE,State Owner,8,N/A,4.5,2,Citigroup,United States,746,32,96.7,2.8,0.4,1.9,5.1,2,9,Sinopec,D-,overall score (A-E),Sinopec,A,0,0,Vanguard Group,ExxonMobil,Orders,SUP,Orders,Canada,34,1.5
3,1,ExxonMobil,Rigid format contribution to SUP waste,1.2,9,Ambani Family,India,Private Institution or Individual,1,65.8,2.5,4,Bank of America,United States,561,27,73.3,2.9,0.1,1.2,4.2,3,11,Indorama Ventures,C,overall score (A-E),Indorama Ventures,A,0,0,BlackRock,ExxonMobil,Orders,SUP,Orders,China,18,25.4
4,1,ExxonMobil,Total contribution to SUP waste,5.9,9,Vanguard Group,United States,Institutional Asset Manager,97,68.9,2.2,5,HSBC,United Kingdom,600,36,68.5,3.1,0.2,1.4,4.7,13,3,Saudi Aramco,E,overall score (A-E),Saudi Aramco,A,0,0,Capital Group,ExxonMobil,Orders,SUP,Orders,France,36,2.3
5,2,Dow,No. of assets,54,14,Canopus International,Thailand,Private Institution or Individual,1,4.7,2.2,6,Mitsubishi UFJ Financial,Japan,599,32,54.3,2.1,0,0.8,2.9,17,4,PetroChina,E,overall score (A-E),PetroChina,A,0,0,State Street,ExxonMobil,Orders,SUP,Orders,Germany,22,1.8
6,2,Dow,Production of in-scope polymers,9.3,14,BlackRock,United States,Institutional Asset Manager,88,65.9,1.9,7,Deutsche Bank,Germany,340,23,41.7,1,0.3,0.9,2.2,24,7,LyondellBasell,C-,overall score (A-E),LyondellBasell,A,0,0,Kingdom of Norway,ExxonMobil,Orders,SUP,Orders,India,4,5.6
7,2,Dow,Flexible format contribution to SUP waste,4.7,14,Capital Group,United States,Institutional Asset Manager,19,28.9,1.8,8,Mizuho Financial,Japan,571,33,49.1,1.5,0,0.7,2.3,18,5,Reliance Industries,D-,overall score (A-E),Reliance Industries,A,0,0,Government of Japan,ExxonMobil,Orders,SUP,Orders,Indonesia,9,2.3
8,2,Dow,Rigid format contribution to SUP waste,0.9,14,Mr James Arthur Ratcliffe,Monaco,Private Institution or Individual,1,N/A,1.8,9,SMBC Group,Japan,495,32,47.4,1.5,0,0.6,2.2,19,6,Braskem,C-,overall score (A-E),Braskem,A,0,0,Republic of Korea,ExxonMobil,Orders,SUP,Orders,Italy,23,1.4
9,2,Dow,Total contribution to SUP waste,5.6,14,East Step International Holdings,Hong Kong,Private Institution or Individual,1,9.1,1.6,10,Goldman Sachs,United States,320,22,37.5,0.5,0.4,0.7,1.6,4,12,Alpek SA de CV,C-,overall score (A-E),Alpek SA de CV,A,0,0,Dimensional Fund Advisors,ExxonMobil,Orders,SUP,Orders,Japan,37,4.7
10,3,Sinopec,No. of assets,82,16,Zhejiang Rongsheng Holding Group,China,Private Institution or Individual,1,18.5,1.3,11,UniCredit,Italy,173,14,17.3,1.1,0.1,1,2.1,33,8,Borealis,C-,overall score (A-E),Borealis,A,0,0,Kingdom of Saudi Arabia,Dow,Orders,SUP,Orders,Mexico,17,2.2
11,3,Sinopec,Production of in-scope polymers,11.6,16,State of Qatar,Qatar,State Owner,5,5.2,1.3,12,BNP Paribas,France,445,29,42.5,1,0,0.7,1.7,29,14,Lotte Chemical,D-,overall score (A-E),Lotte Chemical,A,0,0,Vanguard Group,Dow,Orders,SUP,Orders,Russian federation,16,2.3
12,3,Sinopec,Flexible format contribution to SUP waste,4,16,Republic of India,India,State Owner,8,42.3,1.2,13,Credit Suisse,Switzerland,167,15,17.9,0.8,0.2,0.3,1.3,35,17,INEOS,D,overall score (A-E),INEOS,A,0,0,BlackRock,Dow,Orders,SUP,Orders,South Korea,44,2.3
13,3,Sinopec,Rigid format contribution to SUP waste,1.3,16,State Street,United States,Institutional Asset Manager,91,30.9,1,14,Morgan Stanley,United States,377,22,40.9,0.3,0.3,1,1.6,5,13,Total,D,overall score (A-E),Total,A,0,0,Capital Group,Dow,Orders,SUP,Orders,Spain,34,1.6
14,3,Sinopec,Total contribution to SUP waste,5.3,16,Access Industries,United States,Private Institution or Individual,1,6.9,1,15,Credit Agricole,France,322,25,27.3,1,0,0.6,1.7,30,15,Jiangsu Hailun Petrochemical,D-,overall score (A-E),Jiangsu Hailun Petrochemical,A,0,0,State Street,Dow,Orders,SUP,Orders,United Kingdom,44,2.4
15,4,Indorama Ventures,No. of assets,26,7,Magna Resources Corp,Singapore,Private Institution or Individual,1,5.7,0.9,16,Societe Generale,France,321,24,31.5,1,0,0.6,1.6,31,16,Far Eastern New Century,C,overall score (A-E),Far Eastern New Century,A,0,0,Kingdom of Norway,Dow,Orders,SUP,Orders,United States,53,17.2
16,4,Indorama Ventures,Production of in-scope polymers,5.1,7,Chang Gung Medical Foundation,Taiwan,Private Institution or Individual,3,7.5,0.8,17,ING Group,Netherlands,178,22,11.5,1,–,0.3,1.3,37,18,Formosa Plastics Corporation,D-,overall score (A-E),Formosa Plastics Corporation,A,0,0,Government of Japan,Dow,Orders,SUP,Orders,Vietnam,20,1.9
17,4,Indorama Ventures,Flexible format contribution to SUP waste,0.2,7,TTWF,United States,Private Institution or Individual,1,7.8,0.7,18,NatWest,United Kingdom,163,22,15.4,0.5,0,0.1,0.7,14,1,China Energy Investment Group,E,overall score (A-E),China Energy Investment Group,A,0,0,Republic of Korea,Dow,Orders,SUP,Orders1,Australia,59,1.5
18,4,Indorama Ventures,Rigid format contribution to SUP waste,4.5,7,Federation of Malaysia,Malaysia,State Owner,6,11.6,0.7,19,UBS,Switzerland,117,21,13.7,0.3,0.1,0.3,0.7,36,,PTT,C-,overall score (A-E),PTT,A,0,0,Dimensional Fund Advisors,Dow,Orders,SUP,Orders1,Brazil,13,2.8
19,4,Indorama Ventures,Total contribution to SUP waste,4.6,7,PPH Polymer Products Holdings,Cyprus,Private Institution or Individual,1,N/A,0.6,20,Bangkok Bank,Thailand,65,5,5.2,0.4,0.1,0.4,0.9,38,,China Resources,D-,overall score (A-E),China Resources,A,0,0,People's Republic of China,Sinopec,Orders,SUP,Orders1,Canada,34,1.5
20,5,Saudi Aramco,No. of assets,53,15,King Maha Vajiralongkorn,Thailand,State Owner,2,6.4,0.6,21,Lloyds Banking Group,United Kingdom,79,7,7.9,0.4,–,0.2,0.6,15,,ExxonMobil,D,Enablers score,ExxonMobil,B,0,0,Vanguard Group,Sinopec,Orders,SUP,Orders1,China,18,25.4
21,5,Saudi Aramco,Production of in-scope polymers,9.5,15,Mr Andrew Christopher Currie,Monaco,Private Institution or Individual,1,N/A,0.6,22,Raiffeisen Bank International,Austria,63,4,3.4,0.5,0,0.4,0.9,,,Dow,B,Enablers score,Dow,B,0,0,BlackRock,Sinopec,Orders,SUP,Orders1,France,36,2.3
22,5,Saudi Aramco,Flexible format contribution to SUP waste,3.2,15,Mr John Reece,Monaco,Private Institution or Individual,1,N/A,0.5,23,Santander,Spain,143,14,15,0.3,0,0.5,0.8,,,Sinopec,C-,Enablers score,Sinopec,B,0,0,Capital Group,Sinopec,Orders,SUP,Orders1,Germany,22,1.8
23,5,Saudi Aramco,Rigid format contribution to SUP waste,1.1,15,FMR,United States,Institutional Asset Manager,81,16.4,0.5,24,Siam Commercial Bank,Thailand,65,5,6.5,0.3,0,0.5,0.8,39,,Indorama Ventures,A-,Enablers score,Indorama Ventures,B,0,0,State Street,Sinopec,Orders,SUP,Orders1,India,4,5.6
24,5,Saudi Aramco,Total contribution to SUP waste,4.3,15,Mr Leonid Viktorovich Mikhelson,N/A,Private Institution or Individual,1,N/A,0.5,25,Industrial and Commercial Bank of China,China,203,20,19.2,0.6,–,0.2,0.8,,,Saudi Aramco,E,Enablers score,Saudi Aramco,B,0,0,Kingdom of Norway,Sinopec,Orders,SUP,Orders1,Indonesia,9,2.3
25,6,PetroChina,No. of assets,62,12,Kingdom of Norway,Norway,State Owner,71,20.2,0.5,26,Shanghai Pudong Development Bank,China,73,7,8.9,0.4,–,0.5,0.8,,,PetroChina,E,Enablers score,PetroChina,B,0,0,Government of Japan,Sinopec,Orders,SUP,Orders1,Italy,23,1.4
26,6,PetroChina,Production of in-scope polymers,8.8,12,Credit Suisse Group,Switzerland,Institutional Asset Manager,64,3.9,0.4,27,Erste Group,Austria,65,3,3.1,0.4,0,0.4,0.8,,,LyondellBasell,B,Enablers score,LyondellBasell,B,0,0,Dimensional Fund Advisors,Sinopec,Orders,SUP,Orders1,Japan,37,4.7
27,6,PetroChina,Flexible format contribution to SUP waste,3.3,12,Kingdom of Thailand,Thailand,State Owner,4,27.1,0.4,28,Wells Fargo,United States,310,14,15.1,0.5,0,0.3,0.8,6,,Reliance Industries,C,Enablers score,Reliance Industries,B,0,0,Vanguard Group,Indorama Ventures,Orders,SUP,Orders1,Mexico,17,2.2
28,6,PetroChina,Rigid format contribution to SUP waste,0.8,12,Republic of Korea,South Korea,State Owner,16,12.5,0.4,29,Scotiabank,Canada,206,16,10.8,0.8,0,0.2,1.1,,,Braskem,B,Enablers score,Braskem,B,0,0,Canopus International,Indorama Ventures,Orders,SUP,Orders1,Russian federation,16,2.3
29,6,PetroChina,Total contribution to SUP waste,4,12,Lotte Holdings,Japan,Private Institution or Individual,1,2.6,0.4,30,Krung Thai Bank,Thailand,65,4,5.7,0.3,0,0.4,0.7,40,,Alpek SA de CV,B-,Enablers score,Alpek SA de CV,B,0,0,State Street,Indorama Ventures,Orders,SUP,Orders1,South Korea,44,2.3
30,7,LyondellBasell,No. of assets,69,11,Government of Japan,Japan,State Owner,72,14.9,0.4,31,Commerzbank,Germany,98,11,5.8,0.4,0,0.3,0.7,25,,Borealis,A-,Enablers score,Borealis,B,0,0,Kingdom of Thailand,Indorama Ventures,Orders,SUP,Orders1,Spain,34,1.6
31,7,LyondellBasell,Production of in-scope polymers,9.3,11,Stock Exchange of Thailand,Thailand,Private Institution or Individual,5,4.5,0.4,32,Standard Chartered,United Kingdom,279,22,19.5,0.3,–,0.2,0.6,16,,Lotte Chemical,D-,Enablers score,Lotte Chemical,B,0,0,Kingdom of Saudi Arabia,Saudi Aramco,Orders,SUP,Orders1,United Kingdom,44,2.4
32,7,LyondellBasell,Flexible format contribution to SUP waste,2.1,11,Republic of Azerbaijan,Azerbaijan,State Owner,2,0.9,0.4,33,Bank of China,China,273,23,23.4,0.3,0,0.3,0.6,,,INEOS,C,Enablers score,INEOS,B,0,0,Vanguard Group,Saudi Aramco,Orders,SUP,Orders1,United States,53,17.2
33,7,LyondellBasell,Rigid format contribution to SUP waste,1.8,11,Shaanxi Provincial State-owned Assets Supervision And Administration Commission,China,State Owner,1,N/A,0.4,34,BNDES,Brazil,6,2,2,0.5,–,–,0.5,,,Total,B-,Enablers score,Total,B,0,0,BlackRock,Saudi Aramco,Orders,SUP,Orders1,Vietnam,20,1.9
34,7,LyondellBasell,Total contribution to SUP waste,3.9,11,Taif AO,Russia,Private Institution or Individual,2,1.6,0.4,35,ANZ,Australia,118,16,8.7,0.4,–,0.1,0.5,,,Jiangsu Hailun Petrochemical,E,Enablers score,Jiangsu Hailun Petrochemical,B,0,0,State Street,Saudi Aramco,Orders,,,,,
35,8,Reliance Industries,No. of assets,26,13,Yan An Shi Guo Zi Wei,N/A,Private Institution or Individual,1,N/A,0.3,36,Bank of New York Mellon,United States,51,6,4.1,0.4,–,0,0.4,7,,Far Eastern New Century,B,Enablers score,Far Eastern New Century,B,0,0,Government of Japan,Saudi Aramco,Orders,,,,,
36,8,Reliance Industries,Production of in-scope polymers,5.5,13,Saudi Industrial Investment,Saudi Arabia,Private Institution or Individual,1,2.1,0.3,37,Taiwan Financial Holding,Taiwan,85,9,2.4,0.5,–,0,0.5,,,Formosa Plastics Corporation,D,Enablers score,Formosa Plastics Corporation,B,0,0,People's Republic of China,PetroChina,Orders,,,,,
37,8,Reliance Industries,Flexible format contribution to SUP waste,1.8,13,Kieppe Patrimonial,Brazil,Private Institution or Individual,1,1.4,0.3,38,Kasikornbank,Thailand,55,4,3.6,0,0,0.4,0.5,41,,China Energy Investment Group,E,Enablers score,China Energy Investment Group,B,0,0,Vanguard Group,PetroChina,Orders,,,,,
38,8,Reliance Industries,Rigid format contribution to SUP waste,1.3,13,State of Kuwait,Kuwait,State Owner,5,0.1,0.3,39,Yuanta Financial,Taiwan,73,6,2.1,0,0,0.4,0.5,,,PTT,B,Enablers score,PTT,B,0,0,BlackRock,PetroChina,Orders,,,,,
39,8,Reliance Industries,Total contribution to SUP waste,3.1,13,Pangestu Family,Indonesia,Private Institution or Individual,1,1.8,0.3,40,Intesa Sanpaolo,Italy,117,15,9,0.3,–,0.1,0.4,34,,China Resources,E,Enablers score,China Resources,B,0,0,State Street,PetroChina,Orders,,,,,
40,9,Braskem,No. of assets,40,10,Republic of Colombia,Colombia,State Owner,1,24.4,0.3,41,Royal Bank of Canada,Canada,159,10,16.6,0.5,0,0.2,0.8,,,ExxonMobil,E,Outcome score,ExxonMobil,C,0,2,Kingdom of Norway,PetroChina,Orders,,,,,
41,9,Braskem,Production of in-scope polymers,6.7,10,Jiang Yin Cheng Xing Shi Ye Ji Tuan You Xian Gong Si Gong Hui Wei Yuan Hui,N/A,Private Institution or Individual,1,N/A,0.3,42,Regions Financial,United States,23,6,1.8,0.4,–,0,0.4,8,,Dow,E,Outcome score,Dow,C,0,2,Capital Group,LyondellBaell,Orders,,,,,
42,9,Braskem,Flexible format contribution to SUP waste,1.9,10,General Organization For Social Insurance,Saudi Arabia,Private Institution or Individual,3,1.8,0.3,43,Toronto-Dominion Bank,Canada,70,7,5.6,0.7,0,0.1,0.8,,,Sinopec,E,Outcome score,Sinopec,C,0,2,State Street,LyondellBaell,Orders,,,,,
43,9,Braskem,Rigid format contribution to SUP waste,1.1,10,Chins International Investment,N/A,Private Institution or Individual,3,2.4,0.3,44,European Investment Bank,Luxembourg,9,5,3.3,0.4,–,0,0.4,,,Indorama Ventures,D-,Outcome score,Indorama Ventures,C,1,2,Kingdom of Norway,LyondellBaell,Orders,,,,,
44,9,Braskem,Total contribution to SUP waste,3,10,Dimensional Fund Advisors,United States,Institutional Asset Manager,89,7.7,0.3,45,Landesbank Baden-Württemberg (LBBW),Germany,21,2,1.7,0.2,–,0.2,0.4,26,,Saudi Aramco,E,Outcome score,Saudi Aramco,C,0,2,Government of Japan,LyondellBaell,Orders,,,,,
45,10,Alpek SA de CV,No. of assets,12,6,Islamic Republic of Iran,Iran,State Owner,6,N/A,0.3,46,State Bank of India,India,162,6,14,0.3,0,0,0.3,,,PetroChina,E,Outcome score,PetroChina,C,0,2,Access Industries,LyondellBaell,Orders,,,,,
46,10,Alpek SA de CV,Production of in-scope polymers,2.5,6,National Bank Trust,Russia,Private Institution or Individual,1,N/A,0.3,47,Mega Financial,Taiwan,88,10,2.4,0.3,–,0.1,0.4,,,LyondellBasell,E,Outcome score,LyondellBasell,C,0,2,Dimensional Fund Advisors,LyondellBaell,Orders,,,,,
47,10,Alpek SA de CV,Flexible format contribution to SUP waste,0,6,Geode Capital Management,United States,Institutional Asset Manager,58,7.6,0.3,48,PNC Financial Services,United States,89,9,4,0.4,0,0,0.4,9,,Reliance Industries,E,Outcome score,Reliance Industries,C,0,2,Vanguard Group,Reliance Industries Ltd,Orders,,,,,
48,10,Alpek SA de CV,Rigid format contribution to SUP waste,2.3,6,Genhero Limited,N/A,Private Institution or Individual,1,N/A,0.2,49,KDB Financial Group,South Korea,77,12,3.3,0.2,–,0.1,0.3,,,Braskem,E,Outcome score,Braskem,C,0,2,BlackRock,Reliance Industries Ltd,Orders,,,,,
49,10,Alpek SA de CV,Total contribution to SUP waste,2.3,6,Mr Gennadii Nikolaevich Timchenko,N/A,Private Institution or Individual,1,N/A,0.2,50,Sberbank,Russia,8,1,2.1,0.3,–,0,0.3,,,Alpek SA de CV,D-,Outcome score,Alpek SA de CV,C,0,2,Capital Group,Reliance Industries Ltd,Orders,,,,,
50,11,Borealis,No. of assets,29,19,Government of Oman,Oman,State Owner,1,N/A,0.2,51,First Abu Dhabi Bank,United Arab Emirates,112,9,11.2,0.3,0,0,0.3,,,Borealis,E,Outcome score,Borealis,C,0,2,Republic of India,Reliance Industries Ltd,Orders,,,,,
51,11,Borealis,Production of in-scope polymers,5,19,Mr Asim Kokoglu,N/A,Private Institution or Individual,1,N/A,0.2,52,China Minsheng Banking,China,63,7,11.1,0.1,–,0.2,0.3,,,Lotte Chemical,E,Outcome score,Lotte Chemical,C,0,2,State Street,Reliance Industries Ltd,Orders,,,,,
52,11,Borealis,Flexible format contribution to SUP waste,1.5,19,Kavosh Sanat Sepid Company,N/A,Private Institution or Individual,1,N/A,0.2,53,Nordea,Finland,17,5,1.2,0.3,–,0,0.3,,,INEOS,E,Outcome score,INEOS,C,0,2,Ambani Family,Reliance Industries Ltd,Orders,,,,,
53,11,Borealis,Rigid format contribution to SUP waste,0.7,19,Northern Trust Corp,United States,Institutional Asset Manager,60,7.5,0.2,54,JBIC,Japan,14,8,12.3,0.3,–,–,0.3,20,,Total,E,Outcome score,Total,C,0,2,Kingdom of Norway,Reliance Industries Ltd,Orders,,,,,
54,11,Borealis,Total contribution to SUP waste,2.2,19,Wan Shun International Investment,N/A,Private Institution or Individual,3,1.8,0.2,55,Masterlink Securities,Taiwan,38,2,1.2,–,0.1,0.2,0.3,,,Jiangsu Hailun Petrochemical,D-,Outcome score,Jiangsu Hailun Petrochemical,C,0,2,Government of Japan,Reliance Industries Ltd,Orders,,,,,
55,12,Lotte Chemical,No. of assets,24,21,JPMorgan Chase,United States,Institutional Asset Manager,70,9.9,0.2,56,Itaú Unibanco,Brazil,8,2,1.2,0,–,0.2,0.3,,,Far Eastern New Century,D-,Outcome score,Far Eastern New Century,C,1,2,Dimensional Fund Advisors,Reliance Industries Ltd,Orders,,,,,
56,12,Lotte Chemical,Production of in-scope polymers,4.1,21,Bank of New York Mellon,United States,Institutional Asset Manager,66,6.9,0.2,57,China Construction Bank,China,119,11,10.5,0.1,–,0.1,0.3,,,Formosa Plastics Corporation,E,Outcome score,Formosa Plastics Corporation,C,0,2,Vanguard Group,Braskem,Orders,,,,,
57,12,Lotte Chemical,Flexible format contribution to SUP waste,1.1,21,Lianyungang Bochuang Investment,N/A,Private Institution or Individual,1,N/A,0.2,58,Export Development Canada,Canada,52,9,4.5,0.5,–,0,0.5,,,China Energy Investment Group,E,Outcome score,China Energy Investment Group,C,0,2,BlackRock,Braskem,Orders,,,,,
58,12,Lotte Chemical,Rigid format contribution to SUP waste,1,21,Arab Republic of Egypt,Egypt,State Owner,3,N/A,0.2,59,World Bank,United States,15,3,0.7,0.2,–,–,0.2,10,,PTT,E,Outcome score,PTT,C,0,2,Capital Group,Braskem,Orders,,,,,
59,12,Lotte Chemical,Total contribution to SUP waste,2.1,21,Bangkok Bank,Thailand,Institutional Asset Manager,4,1,0.2,60,Northern Trust,United States,16,5,4.7,0.2,–,–,0.2,11,,China Resources,D-,Outcome score,China Resources,C,0,2,State Street,Braskem,Orders,,,,,
60,13,INEOS,No. of assets,28,20,Cristian Lay,N/A,Private Institution or Individual,1,N/A,0.2,61,BMO Financial Group,Canada,33,8,1.9,0.1,0,0,0.1,,,ExxonMobil,E,Strategy,ExxonMobil,C-,0,6,Kieppe Patrimonial,Braskem,Orders,,,,,
61,13,INEOS,Production of in-scope polymers,4.8,20,Dang Yanbao,N/A,Private Institution or Individual,1,1.1,0.2,62,Taiwan Cooperative Financial,Taiwan,65,11,1.4,0.2,–,0,0.2,,,Dow,A,Strategy,Dow,C-,1,6,Kingdom of Norway,Braskem,Orders,,,,,
62,13,INEOS,Flexible format contribution to SUP waste,1,20,Credit Agricole Group,France,Institutional Asset Manager,66,12.9,0.2,63,DZ Bank,Germany,35,7,1.8,0.2,–,0.1,0.3,27,,Sinopec,C,Strategy,Sinopec,C-,0,6,Government of Japan,Braskem,Orders,,,,,
