,Rank,Polymer Producer,dimension,value,Rank2,Equity owner of companies producing SUP polymers,Location,Investor Type,Number of companies invested,Value of shareholdings,Value share of SUP polymer production,Rank_bank,Bank,Headquarters location,Number of deals (2010-2019),Number of companies lending & underwriting,Total value of loans & underwriting,Value share of loans of SUP polymer production,Value share of equity underwriting of SUP polymer production,Value share of bonds underwriting of SUP polymer production,Total value share of lending & underwriting of SUP polymer production,Ranking,Rank_country,CITCULARITY_SCORE_PRODUCER,scores,category,OVERALL_CICULARITY,CIRCULARITY_RATINGS,STATUS,status_total,Investors,producers_,Table Name,base,table Name 2,Country of Impact1,SUP per capita use (kg per user),Net SUP generation MMT()
150,31,Mitsubishi Chemical Corporation,No. of assets,20,,,,,,,,,,,,,,,,,,,,Borealis,B,Customer engagement,,,,,Kingdom of Norway,LyondellBaell,Orders1,,,,,
151,31,Mitsubishi Chemical Corporation,Production of in-scope polymers,1.7,,,,,,,,,,,,,,,,,,,,Lotte Chemical,D-,Customer engagement,,,,,Government of Japan,LyondellBaell,Orders1,,,,,
152,31,Mitsubishi Chemical Corporation,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,INEOS,C-,Customer engagement,,,,,Access Industries,LyondellBaell,Orders1,,,,,
153,31,Mitsubishi Chemical Corporation,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,Total,B-,Customer engagement,,,,,Dimensional Fund Advisors,LyondellBaell,Orders1,,,,,
154,31,Mitsubishi Chemical Corporation,Total contribution to SUP waste,0.8,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,E,Customer engagement,,,,,Vanguard Group,Reliance Industries Ltd,Orders1,,,,,
155,32,SIBUR,No. of assets,13,,,,,,,,,,,,,,,,,,,,Far Eastern New Century,B,Customer engagement,,,,,BlackRock,Reliance Industries Ltd,Orders1,,,,,
156,32,SIBUR,Production of in-scope polymers,1.3,,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,D-,Customer engagement,,,,,Capital Group,Reliance Industries Ltd,Orders1,,,,,
157,32,SIBUR,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,Customer engagement,,,,,Republic of India,Reliance Industries Ltd,Orders1,,,,,
158,32,SIBUR,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,PTT,B,Customer engagement,,,,,State Street,Reliance Industries Ltd,Orders1,,,,,
159,32,SIBUR,Total contribution to SUP waste,0.8,,,,,,,,,,,,,,,,,,,,China Resources,E,Customer engagement,,,,,Ambani Family,Reliance Industries Ltd,Orders1,,,,,
160,33,Abu Dhabi National Oil Company,No. of assets,10,,,,,,,,,,,,,,,,,,,,ExxonMobil,E,per cent recycled inflows,,,,,Kingdom of Norway,Reliance Industries Ltd,Orders1,,,,,
161,33,Abu Dhabi National Oil Company,Production of in-scope polymers,1.9,,,,,,,,,,,,,,,,,,,,Dow,E,per cent recycled inflows,,,,,Government of Japan,Reliance Industries Ltd,Orders1,,,,,
162,33,Abu Dhabi National Oil Company,Flexible format contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Sinopec,E,per cent recycled inflows,,,,,Dimensional Fund Advisors,Reliance Industries Ltd,Orders1,,,,,
163,33,Abu Dhabi National Oil Company,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,Indorama Ventures,E,per cent recycled inflows,,,,,Vanguard Group,Braskem,Orders1,,,,,
164,33,Abu Dhabi National Oil Company,Total contribution to SUP waste,0.8,,,,,,,,,,,,,,,,,,,,Saudi Aramco,E,per cent recycled inflows,,,,,BlackRock,Braskem,Orders1,,,,,
165,34,GAIL India,No. of assets,14,,,,,,,,,,,,,,,,,,,,PetroChina,E,per cent recycled inflows,,,,,Capital Group,Braskem,Orders1,,,,,
166,34,GAIL India,Production of in-scope polymers,1.6,,,,,,,,,,,,,,,,,,,,LyondellBasell,E,per cent recycled inflows,,,,,State Street,Braskem,Orders1,,,,,
167,34,GAIL India,Flexible format contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Reliance Industries,E,per cent recycled inflows,,,,,Kieppe Patrimonial,Braskem,Orders1,,,,,
168,34,GAIL India,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,Braskem,E,per cent recycled inflows,,,,,Kingdom of Norway,Braskem,Orders1,,,,,
169,34,GAIL India,Total contribution to SUP waste,0.7,,,,,,,,,,,,,,,,,,,,Alpek SA de CV,E,per cent recycled inflows,,,,,Government of Japan,Braskem,Orders1,,,,,
170,35,LG Chem,No. of assets,7,,,,,,,,,,,,,,,,,,,,Borealis,E,per cent recycled inflows,,,,,Dimensional Fund Advisors,Braskem,Orders1,,,,,
171,35,LG Chem,Production of in-scope polymers,1.4,,,,,,,,,,,,,,,,,,,,Lotte Chemical,E,per cent recycled inflows,,,,,Vanguard Group,Alpek SA de CV,Orders1,,,,,
172,35,LG Chem,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,INEOS,E,per cent recycled inflows,,,,,BlackRock,Alpek SA de CV,Orders1,,,,,
173,35,LG Chem,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,Total,E,per cent recycled inflows,,,,,State Street,Alpek SA de CV,Orders1,,,,,
174,35,LG Chem,Total contribution to SUP waste,0.7,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,E,per cent recycled inflows,,,,,Kingdom of Norway,Alpek SA de CV,Orders1,,,,,
175,36,Westlake Chemical Corporation,No. of assets,10,,,,,,,,,,,,,,,,,,,,Far Eastern New Century,E,per cent recycled inflows,,,,,Government of Japan,Alpek SA de CV,Orders1,,,,,
176,36,Westlake Chemical Corporation,Production of in-scope polymers,1,,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,E,per cent recycled inflows,,,,,Dimensional Fund Advisors,Alpek SA de CV,Orders1,,,,,
177,36,Westlake Chemical Corporation,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,per cent recycled inflows,,,,,Vanguard Group,Borealis,Orders1,,,,,
178,36,Westlake Chemical Corporation,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,PTT,E,per cent recycled inflows,,,,,BlackRock,Borealis,Orders1,,,,,
179,36,Westlake Chemical Corporation,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,China Resources,E,per cent recycled inflows,,,,,Emirate of Abu Dhabi,Borealis,Orders1,,,,,
180,37,Mitsui Chemicals,No. of assets,17,,,,,,,,,,,,,,,,,,,,ExxonMobil,E,Per cent outflow not recycled,,,,,State Street,Borealis,Orders1,,,,,
181,37,Mitsui Chemicals,Production of in-scope polymers,1.1,,,,,,,,,,,,,,,,,,,,Dow,E,Per cent outflow not recycled,,,,,Kingdom of Norway,Borealis,Orders1,,,,,
182,37,Mitsui Chemicals,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,Sinopec,E,Per cent outflow not recycled,,,,,Government of Japan,Borealis,Orders1,,,,,
183,37,Mitsui Chemicals,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,Indorama Ventures,D,Per cent outflow not recycled,,,,,Dimensional Fund Advisors,Borealis,Orders1,,,,,
184,37,Mitsui Chemicals,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Saudi Aramco,E,Per cent outflow not recycled,,,,,Vanguard Group,Lotte Chemical,Orders1,,,,,
185,38,Sasol,No. of assets,5,,,,,,,,,,,,,,,,,,,,PetroChina,E,Per cent outflow not recycled,,,,,BlackRock,Lotte Chemical,Orders1,,,,,
186,38,Sasol,Production of in-scope polymers,1.2,,,,,,,,,,,,,,,,,,,,LyondellBasell,E,Per cent outflow not recycled,,,,,State Street,Lotte Chemical,Orders1,,,,,
187,38,Sasol,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,Reliance Industries,D-,Per cent outflow not recycled,,,,,Kingdom of norway,Lotte Chemical,Orders1,,,,,
188,38,Sasol,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,Braskem,E,Per cent outflow not recycled,,,,,Government of Japan,Lotte Chemical,Orders1,,,,,
189,38,Sasol,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Alpek SA de CV,D,Per cent outflow not recycled,,,,,Republic of Korea,Lotte Chemical,Orders1,,,,,
190,39,Zhejiang Hengyi Group,No. of assets,2,,,,,,,,,,,,,,,,,,,,Borealis,E,Per cent outflow not recycled,,,,,Dimensional Fund Advisors,Lotte Chemical,Orders1,,,,,
191,39,Zhejiang Hengyi Group,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,Lotte Chemical,D-,Per cent outflow not recycled,,,,,Lotte Holdings,Lotte Chemical,Orders1,,,,,
192,39,Zhejiang Hengyi Group,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,INEOS,E,Per cent outflow not recycled,,,,,Vanguard Group,Total,Orders1,,,,,
193,39,Zhejiang Hengyi Group,Rigid format contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Total,E,Per cent outflow not recycled,,,,,BlackRock,Total,Orders1,,,,,
194,39,Zhejiang Hengyi Group,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,C,Per cent outflow not recycled,,,,,Capital Group,Total,Orders1,,,,,
195,40,Eni,No. of assets,8,,,,,,,,,,,,,,,,,,,,Far Eastern New Century,C-,Per cent outflow not recycled,,,,,State Street,Total,Orders1,,,,,
196,40,Eni,Production of in-scope polymers,1,,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,E,Per cent outflow not recycled,,,,,Kingdom of Norway,Total,Orders1,,,,,
197,40,Eni,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,Per cent outflow not recycled,,,,,Government of Japan,Total,Orders1,,,,,
198,40,Eni,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,PTT,E,Per cent outflow not recycled,,,,,Dimensional Fund Advisors,Total,Orders1,,,,,
199,40,Eni,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,China Resources,C,Per cent outflow not recycled,,,,,Vanguard Group,Far Eastern New Century,Orders1,,,,,
200,41,Yanchang Group,No. of assets,7,,,,,,,,,,,,,,,,,,,,,,,,,,,BlackRock,Far Eastern New Century,Orders1,,,,,
201,41,Yanchang Group,Production of in-scope polymers,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,State Street,Far Eastern New Century,Orders1,,,,,
202,41,Yanchang Group,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,Kingdom of Norway,Far Eastern New Century,Orders1,,,,,
203,41,Yanchang Group,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,Government of Japan,Far Eastern New Century,Orders1,,,,,
204,41,Yanchang Group,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,Dimensional Fund Advisors,Far Eastern New Century,Orders1,,,,,
205,42,Repsol,No. of assets,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanguard Group,Formosa Plastic Corporation,Orders1,,,,,
206,42,Repsol,Production of in-scope polymers,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,BlackRock,Formosa Plastic Corporation,Orders1,,,,,
207,42,Repsol,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,State Street,Formosa Plastic Corporation,Orders1,,,,,
208,42,Repsol,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,Kingdom of norway,Formosa Plastic Corporation,Orders1,,,,,
209,42,Repsol,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,Government of Japan,Formosa Plastic Corporation,Orders1,,,,,
210,43,Indian Oil Corporation,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,Dimensional Fund Advisors,Formosa Plastic Corporation,Orders1,,,,,
211,43,Indian Oil Corporation,Production of in-scope polymers,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanguard Group,PTT,Orders1,,,,,
212,43,Indian Oil Corporation,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,State Street,PTT,Orders1,,,,,
213,43,Indian Oil Corporation,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,Kingdom of Thailand,PTT,Orders1,,,,,
214,43,Indian Oil Corporation,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,44,Nan Ya Plastics Coporation,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,44,Nan Ya Plastics Coporation,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,44,Nan Ya Plastics Coporation,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,44,Nan Ya Plastics Coporation,Rigid format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,44,Nan Ya Plastics Coporation,Total contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,45,SK Innovation Co,No. of assets,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,45,SK Innovation Co,Production of in-scope polymers,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,45,SK Innovation Co,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,45,SK Innovation Co,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,45,SK Innovation Co,Total contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,46,Oil and Natural Gas Corporation,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,46,Oil and Natural Gas Corporation,Production of in-scope polymers,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,46,Oil and Natural Gas Corporation,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,46,Oil and Natural Gas Corporation,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,46,Oil and Natural Gas Corporation,Total contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,47,Octal,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,47,Octal,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,47,Octal,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,47,Octal,Rigid format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,47,Octal,Total contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,48,JBF Industries,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,48,JBF Industries,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,48,JBF Industries,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,48,JBF Industries,Rigid format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,48,JBF Industries,Total contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,49,MOL Hungarian Oil and Gas,No. of assets,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,49,MOL Hungarian Oil and Gas,Production of in-scope polymers,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,49,MOL Hungarian Oil and Gas,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,49,MOL Hungarian Oil and Gas,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,49,MOL Hungarian Oil and Gas,Total contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,50,Bakhtar Petrochemical,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,50,Bakhtar Petrochemical,Production of in-scope polymers,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,50,Bakhtar Petrochemical,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,50,Bakhtar Petrochemical,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,50,Bakhtar Petrochemical,Total contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,51,Shell,No. of assets,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,51,Shell,Production of in-scope polymers,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,51,Shell,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,51,Shell,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,51,Shell,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,52,Neo Group,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,52,Neo Group,Production of in-scope polymers,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,52,Neo Group,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,52,Neo Group,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,52,Neo Group,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,53,Haldia Petrochemicals Ltd,No. of assets,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,53,Haldia Petrochemicals Ltd,Production of in-scope polymers,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,53,Haldia Petrochemicals Ltd,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,53,Haldia Petrochemicals Ltd,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,53,Haldia Petrochemicals Ltd,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,54,China National Offshore Oil Corporation,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,54,China National Offshore Oil Corporation,Production of in-scope polymers,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,54,China National Offshore Oil Corporation,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,54,China National Offshore Oil Corporation,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,54,China National Offshore Oil Corporation,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,55,Tasnee,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,55,Tasnee,Production of in-scope polymers,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,55,Tasnee,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,55,Tasnee,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,55,Tasnee,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,56,Eastern Petrochemical Company,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,56,Eastern Petrochemical Company,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,56,Eastern Petrochemical Company,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,56,Eastern Petrochemical Company,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,56,Eastern Petrochemical Company,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,57,Qatar Petroleum,No. of assets,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,57,Qatar Petroleum,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,57,Qatar Petroleum,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,57,Qatar Petroleum,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,57,Qatar Petroleum,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,58,Shinkong,No. of assets,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,58,Shinkong,Production of in-scope polymers,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,58,Shinkong,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,58,Shinkong,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,58,Shinkong,Total contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,59,Sahara International Petrochemical,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,59,Sahara International Petrochemical,Production of in-scope polymers,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,59,Sahara International Petrochemical,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,59,Sahara International Petrochemical,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,59,Sahara International Petrochemical,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,60,Air Liquide,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,60,Air Liquide,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,60,Air Liquide,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,60,Air Liquide,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,60,Air Liquide,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,61,Formosa Chemicals & Fibre Corporation,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,61,Formosa Chemicals & Fibre Corporation,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
