,Rank,Polymer Producer,dimension,value,Rank2,Equity owner of companies producing SUP polymers,Location,Investor Type,Number of companies invested,Value of shareholdings,Value share of SUP polymer production,Rank_bank,Bank,Headquarters location,Number of deals (2010-2019),Number of companies lending & underwriting,Total value of loans & underwriting,Value share of loans of SUP polymer production,Value share of equity underwriting of SUP polymer production,Value share of bonds underwriting of SUP polymer production,Total value share of lending & underwriting of SUP polymer production,Ranking,Rank_country,CITCULARITY_SCORE_PRODUCER,scores,category,OVERALL_CICULARITY,CIRCULARITY_RATINGS,STATUS,status_total,Investors,producers_,Table Name,base,table Name 2,Country of Impact1,SUP per capita use (kg per user),Net SUP generation MMT()
302,61,Formosa Chemicals & Fibre Corporation,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,61,Formosa Chemicals & Fibre Corporation,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,61,Formosa Chemicals & Fibre Corporation,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,62,Korea Petrochemical Industrial,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,62,Korea Petrochemical Industrial,Production of in-scope polymers,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,62,Korea Petrochemical Industrial,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,62,Korea Petrochemical Industrial,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,62,Korea Petrochemical Industrial,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,63,Gatron Industries,No. of assets,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,63,Gatron Industries,Production of in-scope polymers,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,63,Gatron Industries,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,63,Gatron Industries,Rigid format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,63,Gatron Industries,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,64,Equate Petrochemical Company,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,64,Equate Petrochemical Company,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,64,Equate Petrochemical Company,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,64,Equate Petrochemical Company,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,64,Equate Petrochemical Company,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,65,Baofeng,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,65,Baofeng,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,65,Baofeng,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,65,Baofeng,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,65,Baofeng,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,66,National Petrochemical Company (Saudi Arabia),No. of assets,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,66,National Petrochemical Company (Saudi Arabia),Production of in-scope polymers,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,66,National Petrochemical Company (Saudi Arabia),Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,66,National Petrochemical Company (Saudi Arabia),Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,66,National Petrochemical Company (Saudi Arabia),Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,67,PT Chandra Asri Petrochemical,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,67,PT Chandra Asri Petrochemical,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,67,PT Chandra Asri Petrochemical,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,67,PT Chandra Asri Petrochemical,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,67,PT Chandra Asri Petrochemical,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,68,PKN Orlen,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,68,PKN Orlen,Production of in-scope polymers,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,68,PKN Orlen,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,68,PKN Orlen,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,68,PKN Orlen,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,69,Dhunseri Petrochem,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,69,Dhunseri Petrochem,Production of in-scope polymers,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,69,Dhunseri Petrochem,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,69,Dhunseri Petrochem,Rigid format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,69,Dhunseri Petrochem,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,70,Bazan Group,No. of assets,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,70,Bazan Group,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,70,Bazan Group,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,70,Bazan Group,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,70,Bazan Group,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,71,Daelim Group,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,71,Daelim Group,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,71,Daelim Group,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,71,Daelim Group,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,71,Daelim Group,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,72,KAP Industrial Holdings,No. of assets,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,72,KAP Industrial Holdings,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,72,KAP Industrial Holdings,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,72,KAP Industrial Holdings,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,72,KAP Industrial Holdings,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,73,Petroleos Mexicanos,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,73,Petroleos Mexicanos,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,73,Petroleos Mexicanos,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,73,Petroleos Mexicanos,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,73,Petroleos Mexicanos,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,74,Pucheng Clean Energy,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,74,Pucheng Clean Energy,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,74,Pucheng Clean Energy,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,74,Pucheng Clean Energy,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,74,Pucheng Clean Energy,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,75,Qatar Petrochemical Company,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,75,Qatar Petrochemical Company,Production of in-scope polymers,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,75,Qatar Petrochemical Company,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,75,Qatar Petrochemical Company,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,75,Qatar Petrochemical Company,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,76,TK Chemical,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,76,TK Chemical,Production of in-scope polymers,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,76,TK Chemical,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,76,TK Chemical,Rigid format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,76,TK Chemical,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,77,Saudi Kayan,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,77,Saudi Kayan,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,77,Saudi Kayan,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,77,Saudi Kayan,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,77,Saudi Kayan,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,78,Oriental Energy,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,78,Oriental Energy,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,78,Oriental Energy,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,78,Oriental Energy,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,78,Oriental Energy,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,79,Jam Petrochemical Company,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,79,Jam Petrochemical Company,Production of in-scope polymers,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,79,Jam Petrochemical Company,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,79,Jam Petrochemical Company,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,79,Jam Petrochemical Company,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,80,Nizhnekamskneftekhim,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,80,Nizhnekamskneftekhim,Production of in-scope polymers,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,80,Nizhnekamskneftekhim,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,80,Nizhnekamskneftekhim,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,80,Nizhnekamskneftekhim,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,81,Prime Polymer,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,81,Prime Polymer,Production of in-scope polymers,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,81,Prime Polymer,Flexible format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,81,Prime Polymer,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,81,Prime Polymer,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,82,Yansab,No. of assets,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,82,Yansab,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,82,Yansab,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,82,Yansab,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,82,Yansab,Total contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,83,Petronas,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,83,Petronas,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,83,Petronas,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,83,Petronas,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,83,Petronas,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,84,Amir Kabir Petrochemical Company,No. of assets,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,84,Amir Kabir Petrochemical Company,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,84,Amir Kabir Petrochemical Company,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,84,Amir Kabir Petrochemical Company,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,84,Amir Kabir Petrochemical Company,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,85,State Oil Company of Azerbaijan Republic,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,85,State Oil Company of Azerbaijan Republic,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,85,State Oil Company of Azerbaijan Republic,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,85,State Oil Company of Azerbaijan Republic,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,85,State Oil Company of Azerbaijan Republic,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,86,Henan Coal Chemical Industry Group,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,86,Henan Coal Chemical Industry Group,Production of in-scope polymers,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,86,Henan Coal Chemical Industry Group,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,86,Henan Coal Chemical Industry Group,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,86,Henan Coal Chemical Industry Group,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,87,Fude Energy,No. of assets,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,87,Fude Energy,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,87,Fude Energy,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,87,Fude Energy,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,87,Fude Energy,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,88,USI Group,No. of assets,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,88,USI Group,Production of in-scope polymers,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,88,USI Group,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,88,USI Group,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,88,USI Group,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,89,Ecopetrol,No. of assets,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,89,Ecopetrol,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,89,Ecopetrol,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,89,Ecopetrol,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,89,Ecopetrol,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,90,Idemitsu Kosan,No. of assets,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,90,Idemitsu Kosan,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,90,Idemitsu Kosan,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,90,Idemitsu Kosan,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,90,Idemitsu Kosan,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,91,Kazanorgsintez,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,91,Kazanorgsintez,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,91,Kazanorgsintez,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,91,Kazanorgsintez,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,91,Kazanorgsintez,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,92,HPCL-Mittal Energy Ltd,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,92,HPCL-Mittal Energy Ltd,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,92,HPCL-Mittal Energy Ltd,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,92,HPCL-Mittal Energy Ltd,Rigid format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,92,HPCL-Mittal Energy Ltd,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,93,Pan Asia PET Resin,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,93,Pan Asia PET Resin,Production of in-scope polymers,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,93,Pan Asia PET Resin,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,93,Pan Asia PET Resin,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,93,Pan Asia PET Resin,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,94,Koksan,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,94,Koksan,Production of in-scope polymers,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,94,Koksan,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,94,Koksan,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,94,Koksan,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,95,Novapet,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,95,Novapet,Production of in-scope polymers,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,95,Novapet,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,95,Novapet,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,95,Novapet,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,96,Xingxing,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,96,Xingxing,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,96,Xingxing,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,96,Xingxing,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,96,Xingxing,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,97,Sanyuan,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,97,Sanyuan,Production of in-scope polymers,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,97,Sanyuan,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,97,Sanyuan,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,97,Sanyuan,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,98,North Huajin,No. of assets,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,98,North Huajin,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,98,North Huajin,Flexible format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,98,North Huajin,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,98,North Huajin,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,99,Shahid Tondgooian Petrochemical,No. of assets,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,99,Shahid Tondgooian Petrochemical,Production of in-scope polymers,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,99,Shahid Tondgooian Petrochemical,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,99,Shahid Tondgooian Petrochemical,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,99,Shahid Tondgooian Petrochemical,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,100,Dragon Special Resin,No. of assets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,100,Dragon Special Resin,Production of in-scope polymers,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,100,Dragon Special Resin,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,100,Dragon Special Resin,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,100,Dragon Special Resin,Total contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
